-2.1915,127.47,54.696,139.43,-133.58,323.41,-67.115,362.56,24.288,-416.75,216.68,477.3,51.118,51.703,4.3364,73.12,75.406,-85.652,-42.246,122.21,14.392,5.4384,-13.687,20.592
-5.3738,-30.452,-2.4359,31.132,-21.269,-21.651,-51.749,60.283,-53.487,275.51,-29.951,283.99,-19.307,-156.69,-470.78,496.8,48.537,52.945,90.091,115.34,26.015,-32.355,14.009,44.056
-179.87,-46.935,-208.22,280.04,24.545,5.0825,-12.627,28.729,537.45,-194.53,176.72,599.7,-190.81,190.8,-551.63,615.67,25.285,-93.69,149.62,179.4,-19.118,14.608,-1.4783,24.399
32.517,6.7375,-53.674,63.264,-42.717,-96.644,-43.925,116.79,68.269,-226.22,-228.9,330.06,-24.461,221.07,-393.02,451.66,31.803,-37.6,7.3846,50.7,13.334,14.602,-14.838,24.997
23.348,30.878,-26.032,47.236,-18.61,-12.793,-45.361,50.752,86.977,15.968,-348.31,359.72,-22.84,-6.9148,26.808,36.238,24.513,11.157,33.039,42.754,-18.237,-15.536,65.938,70.316
-33.187,36.747,126.61,136.3,-125.49,80.293,63.211,163.83,90.906,5.494,57.955,109.21,-41.276,-17.508,6.0474,45.335,52.271,-58.533,76.192,110.38,-54.241,-5.9866,54.252,77.609
-5.3414,59.954,16.175,62.683,119.86,-139.78,-130.66,228.76,82.427,62.101,-122.95,161.69,-87.598,20.771,-298.87,312.37,28.732,-12.894,-79.137,85.959,-9.4206,-6.6589,-7.1066,13.732
-66.184,31.493,-50.924,89.637,-54.996,-20.274,-52.396,78.913,86.114,96.372,100.2,164.08,8.5498,-84.589,10.401,86.726,85.572,2.3399,132.86,158.78,13.835,-63.899,-31.025,72.652
6.0627,31.516,54.012,63.057,-73.315,11.656,18.827,78.453,228.01,44.752,99.493,253.25,-70.632,-59.459,12.514,94.533,4.779,49.636,37.372,63.206,-42.257,-58.742,-38.775,82.595
15.988,8.6618,-14.671,23.485,153.08,158.23,-54.904,228.43,-178.43,-185.66,595.99,650.57,-19.581,31.041,-16.283,40.37,-25.82,-12.583,-19.874,35.408,-41.957,47.763,55.327,84.573
-50.408,20.072,11.815,55.903,-94.094,72.769,-92.748,151.69,-33.928,-189.72,48.532,199.19,54.961,123.6,297.24,328.29,72.282,-116.43,-29.68,145,36.723,30.623,30.4,57.1
53.458,-24.921,25.296,64.944,-30.396,15.8,-1.5362,34.929,79.662,145.09,95.26,192,-47.314,-12.042,71.234,86.505,84.276,34.259,55.986,106.93,-6.0385,-64.469,311.05,317.86
-34.749,26.224,25.519,51.143,-81.64,-15.86,-5.4543,83.636,134.85,43.171,29.053,146.07,7.73,2.5544,28.72,29.86,-1.2668,37.352,96.576,103.75,7.3003,1.9143,60.636,61.123
1.2067,40.673,-23.182,47.902,69.991,-119.98,194.2,239.04,34.276,241.52,-395.85,465.75,-54.151,-50.318,38.436,83.691,-14.785,36.425,-4.0905,40.151,-14.942,5.8251,12.991,20.87
-39.787,-33.055,-106.4,118.79,-72.364,6.6036,-189.95,203.58,115.1,80.659,34.643,145.55,-46.913,56.148,-27.43,78.461,53.881,26.544,75.242,96.844,-65.187,-5.463,8.928,66.717
-0.74956,-32.771,-14.703,36.31,57.245,47.095,-29.444,80.697,-129.02,-166.44,-275.22,347.08,152.59,8.0684,97.939,182.67,-111.21,-28.896,-37.537,121.86,1.7464,18.864,27.631,33.552
116.83,78.764,-128.39,190.81,-225.96,-23.216,-118.06,256.37,-28.103,124.54,-88.752,158.34,75.176,-69.241,103.8,145.96,-5.9466,28.284,-3.8569,29.513,-1.2094,-49.605,34.136,60.592
-123.48,33.769,24.112,130.89,36.807,22.165,-90.343,100.42,-76.797,-106.39,-19.872,133.61,27.178,97.471,70.458,125.82,-35.984,-9.9735,51.481,63.728,8.5691,12.98,18.354,24.161
14.745,48.911,-2.675,51.402,-93.708,-125.77,-278.56,320.57,-44.877,17.172,-121.56,130.89,-17.791,-30.524,39.078,52.969,-19.543,14.1,31.962,40.188,-1.5008,-26.989,-12.261,30.537
120.68,-52.957,-59.951,145.47,-1.6996,107.08,37.701,114.26,-100.93,-296.36,-111.8,332.52,-45.019,123.25,-146.46,197.21,-11.829,-26.872,36.37,47.311,-4.2476,34.58,-9.0817,36.88
-19.494,-9.6297,50.452,55.181,32.125,-33.849,22.005,51.729,93.707,180.61,269.52,340,-97.079,29.52,-147.28,180.27,-5.7175,14.505,120.77,121.81,6.7467,-20.498,-6.1511,22.507
-44.849,85.922,-3.0569,97.381,61.857,48.997,32.128,86.728,-78.845,-49.991,23.927,97.31,-31.219,47.545,-130.94,143.2,8.3266,-96.037,-47.939,109.89,-20.309,10.626,16.065,28.203
9.3222,13.377,-15.973,23.183,2.3992,135.34,81.319,158.37,4.8061,-207.28,1007.4,1028.7,-81.056,-29.682,111.84,141.48,0.35597,-42.355,-25.712,50.346,-11.689,11.73,51.886,54.602
-6.9693,-6.9959,8.0436,12.849,128.65,-68.92,-196.47,246.46,-14.158,129.57,8.7747,131.45,-113.8,-19.006,52.302,129.46,-13.17,68.02,-206.49,218.04,-23.744,-10.063,-35.6,44.446
34.33,56.077,-52.035,84.972,-181.28,-40.361,2.4618,186.59,5.0445,96.326,-116.2,152.23,88.634,-43.018,-1145.4,1149.8,-22.146,52.179,34.804,67.826,13.751,-28.07,-20.369,37.309
8.4825,41.981,21.823,48.416,-41.049,29.339,-102.5,114.36,87.826,-13.616,272.53,286.87,-56.782,-31.455,-57.328,86.909,66.386,74.107,-146.48,177.64,-35.983,-45.267,16.825,60.817
-20.079,14.193,-17.529,30.508,-27.462,14.111,14.599,34.417,-75.339,-131.04,1.4076,153.46,69.926,-17.801,138.27,156.01,-17.6,-5.9804,22.245,29.19,79.839,60.47,98.871,142.53
39.429,-57.426,78.271,104.94,-67.239,-5.5932,-37.89,77.595,225.29,2.6377,93.514,246.5,-62.925,20.702,139.08,154.11,14.151,13.112,34.512,39.675,-26.414,25.156,1.5491,38
-33.255,-72.901,-25.589,84.726,-166.94,93.392,-111.54,222.21,273.96,-249.96,-28.188,375.79,-98.065,195.11,-62.155,231.14,55.466,8.4654,-67.65,88.198,9.5933,-3.5958,25.374,27.438
-15.66,-26.584,-9.7501,32.847,171.75,99.205,48.034,205.96,-14.614,-208.72,-425.07,474.07,-112.85,130.36,-115.45,209.95,4.7915,-43.417,-46.771,64.372,-6.5358,43.937,29.298,54.227
37.934,50.28,142.72,156.18,-23.65,54.022,81.655,101.12,1.9749,79.896,65.064,103.5,-51.591,-45.639,26.657,73.966,2.4261,11.453,-3.6086,12.352,17.716,-28.607,115.17,120.2
26.983,-136.14,-259.88,295.43,-12.875,153.56,127.88,201.68,-16.322,-46.534,-57.496,76.068,-33.815,49.815,57.039,83.225,-14.696,-53.126,62.284,83.424,19.778,22.835,-44.445,53.837
-75.391,57.426,-137.06,167.47,171.16,-89.202,-25.437,195.19,-17.924,66.753,-403.58,409.51,-52.901,-36.021,174.28,185.94,0.85358,33.751,16.838,38.998,-20.544,9.0294,47.111,52.219
-52.033,-21.003,-26.444,63.539,117.11,-142.94,-79.639,202.65,-41.366,103.65,25.839,114.89,59.462,5.3229,1.3169,59.774,-92.894,8.6563,-739.48,745.42,5.3901,-29.541,47.177,56.16
-88.6,-15.318,32.673,97.829,17.398,-117.51,-242.91,271.14,-64.078,182.36,356.61,406.3,94.221,-53.986,112.88,156.69,44.959,62.776,-23.667,81.254,-0.80086,-59.229,-24.215,64.868
-39.117,-93.352,125.88,161.88,-4.8725,288.48,39.475,291.85,-138.4,-89.774,-138.24,216.64,58.165,-57.332,-55.587,99.12,-42.039,-13.099,102.89,112.18,61.65,-59.071,-245.11,259.86
-90.417,-110.08,-48.709,150.69,-23.827,121.37,248.32,277.62,40.883,-27.521,6.4167,50.359,-27.535,35.551,14.82,47.887,7.7085,-58.282,-4.9273,59.779,16.977,43.311,-69.276,83.689
39.098,-18.44,6.1329,44.068,-122.63,-30.88,-1.2256,127.74,20.092,37.325,-1.6038,42.674,-52.108,-76.877,-214.28,234.14,86.654,48.122,-111.91,150.85,-26.741,-13.62,27.398,40.755
-91.345,85.899,-6.8086,126.12,118.57,-169.02,-381.48,435.25,-63.542,154.21,-223.01,278.97,-37.531,3.6424,-80.812,89.667,-91.231,-18.039,77.257,121.24,-17.067,-6.7515,-37.278,41.84
43.786,-13.037,29.578,55.067,41.094,1.0651,50.639,65.75,-143.98,269.5,-360.55,473.53,172.99,29.379,-59.55,186.13,-23.552,56.859,129.93,143.76,17.946,-25.506,-120.17,124.25
38.412,-27.118,22.394,52.478,1.9401,18.645,37.234,41.843,21.221,-145.78,-145.89,207.7,8.0614,4.9314,-33.759,35.078,-44.457,-17.697,-5.5682,50.239,18.996,8.5197,78.464,81.269
65.058,12.653,-21.978,70.924,-173.14,-86.545,-125.56,232.24,74.26,34.075,-170.88,189.84,52.136,-76.784,-113.94,147.24,-34.57,172.69,-411.71,448.33,31.228,-6.784,-24.483,40.705
-33.792,74.388,-5.3315,82.245,6.1593,-111.4,-175.59,208.18,58.632,20.634,28.242,68.572,11.463,-34.247,-182.98,186.53,46.005,25.939,-6.9896,53.803,-63.754,-35.554,-66.802,99.836
56.843,3.6475,37.287,68.231,-34.924,40.93,12.233,56.341,35.68,-3.6114,-26.778,44.834,-8.3514,34.706,261.95,264.45,10.631,-92.573,-106.72,144.15,-64.223,33.754,93.48,120.08
65.001,-41.708,-43.068,89.312,144.54,19.26,39.351,153.23,-169.13,-14.481,-149.62,228.89,43.225,-41.426,145.61,157.64,-65.463,-27.744,65.591,96.906,16.054,25.488,44.373,53.943
-27.663,57.66,-14.64,66.27,-93.585,-98.105,21.31,138.99,-37.587,98.674,1123.5,1128.5,-19.528,-58.918,72.108,96.135,10.205,33.718,-10.31,37.238,-25.288,-1.9765,2.131,25.818
9.3823,14.098,11.877,20.755,23.521,102.19,-45.229,115.66,-28.722,-31.565,-72.797,84.384,-12.014,43.735,26.131,52.599,-79.133,1.8612,-78.981,112.01,-24.292,14.202,-66.545,72.517
-9.4528,42.519,-99.394,108.56,-71.013,83.889,-211.83,239.19,90.663,21.908,237.25,254.99,-45.398,10.94,-29.851,56.212,40.151,0.80072,-36.348,54.392,-26.239,2.9786,-39.323,47.442
62.951,43.552,-39.189,86.644,-90.534,-17.528,-123.15,154.9,-17,-45.96,158.41,165.86,-1.3829,6.9321,7.1976,10.096,4.6628,-89.91,-84.975,125.15,-7.4358,20.128,-110.59,112.68
-68.779,-46.669,-1.8405,84.495,50.374,12.719,-38.539,65.218,-88.32,-446.22,-3.635,461.61,115.67,47.682,21.226,127.03,37.751,-26.711,56.708,73.729,50.39,39.739,152.51,165.6
-10.661,-12.67,6.3246,17.922,30.59,67.575,-32.373,83.001,-111.79,-116.63,-319.55,359.01,120.3,97.972,321.9,357.6,-94.421,-67.908,-46.737,126.25,142.96,-75.237,22.117,166.57
-139.26,31.959,239.36,279.42,46.334,-35.204,-25.696,63.812,98.061,-116.52,94.172,182.46,47.651,-25.161,-233.72,240.01,22.747,-49.059,54.558,77.542,27.436,-17.443,56.931,66.184
-26.243,-8.5077,-4.1463,28.702,77.602,-1.2148,106.57,133.52,-32.64,-70.533,28.526,83.273,-8.4174,44.807,56.741,73.53,0.83751,-75.312,-148.13,167.04,5.9781,18.193,-16.43,25.321
-91.629,-109.05,357.54,385,102.03,32.269,-35.889,113.89,45.491,109.6,-16.243,119.84,50.342,-178.33,-102.49,212.39,-101.45,192.33,685.46,719.49,-85.204,-92.359,-30.618,132.84
25.707,131.18,198.35,240.21,-27.655,-32.821,-66.269,79.018,-118.28,-67.85,400.69,423.46,23.149,-7.9257,9.8574,26.379,-45.09,-80.875,390.16,401.16,76.445,19.76,176.54,193.77
40.781,-117.17,-185.34,223.67,-1.0418,-6.7058,-9.9098,12.014,98.951,-26.128,-95.344,139.98,-12.991,-63.918,-1307.4,1309.1,13.435,-42.855,0.73525,45.725,-22.164,-41.146,-33.093,58.248
38.425,59.69,-6.2383,72.134,33.745,-132.85,149.95,204.17,-16.335,109.61,-29.084,116.18,-35.007,-71.925,98.622,127.49,24.136,93.467,228.51,248.98,7.8765,-38.685,138.62,144.23
-57.678,-43.257,9.7868,73.247,-72.821,113.85,38.974,140.87,131.56,101.56,-130.45,212.15,39.584,-41.445,57.905,82.686,0.54339,43.207,-50.813,66.807,-46.97,-90.52,-79.333,133.56
37.824,-9.3831,-7.2481,40.026,-152.02,-236.79,-147.45,318.38,225.48,362.08,39.927,436.35,-137.09,118.1,170.84,250.7,208.82,-44.356,416.48,469.3,-9.3693,28.986,-3.1235,31.363
-131.94,-124.97,123.36,222.29,32.066,23.11,-32.208,51.295,-152.16,-56.034,320.51,359.85,71.821,3.0916,-113.01,134.79,-21.047,-89.222,-5.681,92.882,25.188,-17.766,74.732,81.043
11.641,-57.912,33.95,68.277,-22.364,-125.8,-89.645,156.43,65.871,109.48,-350.66,373.84,-53.235,-22.971,-185.93,194.89,-10.533,66.955,49.726,85.268,-30.052,-21.566,-15.781,40.76
-102.57,75.266,111.76,173.23,-75.473,12.737,-73.82,106.97,237.07,-48.33,509.32,564.02,-26.469,86.16,-25.766,97.035,67.991,-1.3555,-19.355,71.241,13.787,114.79,13.419,117.63
-84.3,48.636,80.393,126.83,19.932,-149.7,18.669,153.1,28.795,83.813,-10.376,91.208,10.895,-57.54,69.746,92.08,18.978,12.565,-300.15,301.02,28.985,-11.779,6.7247,32.805
31.193,-3.4845,-21.992,38.538,116.91,-47.994,-22.444,130.87,-68.582,175.25,796.31,818.3,11.402,22.522,-15.405,29.76,-34.985,38.293,-206.61,213.18,-38.138,-4.4946,11.194,40.928
-39.877,56.949,8.6509,70.603,28.273,-47.601,-60.213,82.36,55.049,17.842,-26.941,63.914,-67.807,-31.472,-88.22,116.24,22.386,114.95,22.489,120.73,-60.74,26.403,-65.344,93.734
48.632,-12.909,19.913,54.812,-95.613,66.996,-219.31,248.82,-143.56,-116.47,257.42,317.05,102.03,-24.506,-133.11,169.96,-43.372,-63.711,-71.948,105.51,73.319,80.067,-148.74,184.6
-3.1417,-70.791,-163.45,178.98,37.891,-100.7,-289.57,309.37,98.833,259.59,-37.941,284.22,-143.08,-73.473,-572.33,594.92,17.755,58.056,71.718,94.89,-33.178,-11.599,-31.863,48.055
-54.294,63.227,79.761,116.7,39.751,44.607,16.62,62.368,-131.32,-39.962,517.04,535.37,83.996,-85.909,104.4,161.33,-29.039,-21.464,61.202,71.425,4.7232,-14.491,6.8234,17.288
43.172,-31.73,-37.067,65.602,-200.46,-197.68,-135.65,315.7,183.13,-33.42,110.68,217.16,-35.195,4.5071,-14.471,38.41,102.59,120.91,-279.36,322.32,-68.49,51.055,184.29,203.23
-9.3058,97.051,-80.187,128.33,88.079,-125.77,71.529,169.75,-85.509,82.309,-75.299,142.04,24.097,-91.148,-123.62,155.57,-17.16,45.943,-3.1104,50.429,4.9254,-25.97,37.45,46.185
-2.2834,-40.929,4.3829,41.667,-131.08,85.846,-15.193,158.26,23.316,-171.07,-176.26,247.3,80.852,-91.476,-76.802,145.34,-147.33,-169.82,79.649,240.05,92.574,78.305,-64.184,139.5
-68.553,-4.5414,-39.036,79.089,144.6,261.74,5.3265,301.59,-163.95,-127.5,-78.778,225.14,-13.663,-74.03,-14.871,78.212,-41.386,-79.838,517.56,525.38,13.098,-94.422,84.761,128.3
52.238,67.444,-63.4,107.3,-277.83,-71.2,178.71,339.96,141.3,73.069,62.332,171.83,-95.073,22.951,115.86,151.97,126.38,-66.201,-5.2492,143.28,-13.85,-11.967,19.494,27.152
50.278,28.681,5.5205,59.031,-18.983,-136.54,-79.2,160.04,29.161,468.52,17.126,477.29,43.426,-6.3091,-150.31,156.83,3.5412,20.455,-35.938,41.557,19.942,-65.136,-112.83,132.9
-361.33,105.75,4.4537,386.56,196.17,74.197,-559.42,597.5,21.554,-54.187,67.189,89.572,-18.828,35.049,-43.299,59.058,-11.176,-58.418,-28.311,67.573,11.254,-32.763,342.06,343.83
17.544,3.8572,-25.339,31.135,-75.271,-88.418,-123.46,170.33,-108.18,97.18,-190.08,239.95,27.06,-51.131,15.297,61.002,-30.195,13.581,8.1133,34.286,8.8264,2.6305,32.079,33.414
-16.487,-84.362,-27.51,91.468,60.321,-60.087,-23.997,89.011,-68.734,74.854,86.681,134.34,24.161,-28.498,59.035,69.996,-81.32,16.954,27.927,87.897,56.44,37.51,122.16,140.29
163.76,12.278,-219.19,274.72,-176.01,-212.86,-275.57,392.39,173.43,166.85,-396.76,464.27,-171.19,-56.755,-118.81,217.02,-43.751,236.18,95.164,258.66,-6.4092,5.2968,42.491,43.324
33.642,-51.516,58.475,85.435,-181.91,28.73,-367.02,411.08,-140.21,-101.95,-14.214,175,74.668,11.887,6.6217,76.238,-127.73,218.07,18.441,259.22,94.131,-47.301,203.81,230.52
17.358,-48.767,-35.645,62.996,-61.726,-42.692,63.713,99.399,69.745,-39.817,166.02,184.73,33.577,47.941,54.21,79.798,29.144,-48.81,-80.122,98.562,5.0853,13.307,-0.36252,14.483
-0.34063,63.342,35.054,72.537,-21.055,-43.887,-105.34,116.1,104.21,60.236,-236.32,265.29,-55.266,52.075,-37.863,85.175,97.08,1.436,52.88,111.1,-60.505,36.687,-116.83,136.67
18.155,-37.394,-3.829,42.421,-171.14,-72.886,26.822,188.15,242.51,-16.948,65.332,256.73,-114.12,-58.663,286.52,314.23,39.092,-43.935,56.23,81.95,-0.32473,-11.405,-3.4399,12.18
25.111,0.17011,-5.6432,25.89,28.037,-53.017,-49.002,77.961,-327.69,252.33,-974.66,1059,182.8,169.48,203.38,322.79,-100.42,77.849,15.814,128.53,25.429,20.933,8.9013,34.122
12.427,-9.5124,-16.394,22.827,31.34,-5.8724,42.342,53.173,-77.627,2.6296,145.51,165.44,-33.597,-68.009,162.34,180.18,-91.816,-15.507,59.541,111.49,26.492,-51.766,34.04,67.621
-22.959,-36.664,-34.828,55.648,-160.2,35.984,42.463,171.12,142.78,-72.298,-93.022,188.78,6.9769,68.257,-160.82,174.88,25.896,-54.602,51.201,79.769,3.3422,11.465,-4.3052,13.033
53.315,82.578,-110.26,148.63,3.7532,6.1115,-15.846,17.413,122.43,-173.07,65.534,227.95,-55.751,-29.949,-89.917,110.04,-52.154,-191.52,-45.206,204.17,-71.879,3.9306,-10.144,73.191
-110.93,-43.555,-230.27,259.61,106.96,-45.354,-61.753,132,-35.213,45.646,-33.191,66.929,34.915,-7.9905,-74.386,82.592,-30.031,32.392,-132.04,139.26,-4.5515,-48.894,247.78,252.64
103.69,79.064,1.6083,131.31,382.1,-72.217,116,416.31,-434.64,-113.05,-224.14,503,-7.7096,67.185,69.3,97.141,-98.507,-95.383,97.79,168.69,-11.038,56.759,6.9051,58.866
52.564,-21.816,31.175,65.861,13.486,36.912,-65.218,76.484,26.575,-52.408,77.132,97.51,-22.779,-30.298,-1.3005,38.332,71.325,-25.275,-86.599,115.34,-35.793,-0.78631,-53.253,65.012
-32.484,41.269,41.252,67.67,-46.341,-28.949,26.661,61.069,-183.96,-49.166,-51.272,199.2,67.288,22.852,58.283,92.213,-15.146,5.2049,1.4659,16.616,48.994,23.609,-23.084,59.894
87.993,-107.04,-49.243,147.7,-20.984,78.872,-12.399,83.376,10.709,-44.504,9.1762,46.819,-21.811,28.572,-253.14,255.73,57.295,-26.04,93.66,113.27,-34.286,15.959,-0.87446,38.593
124,-4.1901,11.257,124.76,-191.21,-136.09,208.08,313.87,128.3,110.57,25.092,171.97,23.867,-36.526,91.945,101.87,31.515,28.837,-317.32,320.22,40.907,11.261,145.96,152.1
-21.307,55.617,8.0968,60.547,-17.26,11.819,-29.917,36.767,-85.086,-10.749,-147.89,171.09,38.145,-41.73,27.349,63.071,-35.163,-6.3553,12.483,38.194,-18.657,-32.318,-47.7,60.957
73.298,-8.3638,198.59,211.88,-295.07,-116.26,285.54,428.92,90.539,146.82,8.2383,177.53,16.814,-63.022,42.815,79.328,73.128,103.25,123.57,178.84,-13.725,-17.725,-6.3493,23.677
-100.12,-117.32,39.44,161.44,276.11,26.072,42.316,290.1,-126.08,46.795,202.49,244.91,25.44,34.21,20.164,47.52,-8.5868,28.929,-16.799,34.751,-6.9684,18.538,22.534,30.198
13.583,-39.189,2.8792,42.225,-32.09,-106.52,-36.937,118.01,61.198,10.681,166.5,177.72,-64.775,-28.981,46.049,86.046,41.065,79.662,-189.24,209.8,-30.756,3.7209,-32.815,45.23
14.521,51.513,-15.623,56.311,88.745,45.593,-142.17,174.09,-361.88,37.674,676.98,768.97,108.98,-93.395,-26.492,148.49,5.7389,-17.153,-48.502,51.779,39.169,-15.695,10.881,44.713
10.744,43.79,21.709,51.066,-23.734,15.096,2.8652,28.54,-33.701,-108.64,-24.09,117.58,35.237,-17.52,-91.669,99.848,43.418,-55.667,34.291,80.252,29.13,-14.224,28.366,43.417
-12.058,-16.66,29.296,35.87,89.865,70.067,-114.49,162.63,-228.62,-47.541,-400.58,464.23,90.696,-105.55,-262.76,297.62,-37.557,-9.0037,-30.482,49.265,-1.0654,-11.364,-58.326,59.458
8.5065,12.949,-26.673,30.983,12.426,-47.968,62.06,79.618,129.95,22.24,-2.3488,133.69,-110.63,-64.655,-17.945,130.12,94.876,69.876,166.69,204.7,-52.28,16.855,19.722,58.923
-41.294,22.072,22.471,52.341,-12.531,16.175,52.946,56.875,-82.86,-111.87,81.624,162.61,82.881,104.3,26.319,136.87,39.35,-72.151,197.31,214.77,14.637,41.19,89.837,99.965
-14.966,-21.451,34.259,43.431,-52.487,-26.308,40.086,71.315,-34.18,72.082,-13.93,81.532,75.998,30.456,31.576,88.515,-38.909,71.306,-111.55,138.1,40.843,-12.969,105.12,113.66
-28.966,-73.356,-67.611,105.27,-0.62487,-14.981,-19.35,24.636,29.566,-236.11,380.18,449.5,128.94,123.41,-195.21,267.24,82.107,-47.244,-122.6,156.89,115.27,-8.5799,-161.58,200.49
-94.865,33.03,-92.368,136.76,34.553,-74.99,34.109,89.616,-104.52,-29.206,-4.7523,109.66,82.799,-34.317,-288.88,302.71,-28.87,56.589,27.172,69.434,3.1971,19.825,-26.38,33.493
-19.017,-25.171,-27.278,41.918,-5.7994,-83.399,23.879,87.955,-59.392,185.81,195.03,278,71.332,36.395,35.15,89.76,-7.3868,42.325,96.446,105.58,-17.565,20.854,-12.015,29.97
-14.554,6.5161,32.018,35.808,-34.25,37.472,24.493,56.777,411.34,91.314,764.08,872.74,-80.532,-68.104,98.838,144.62,65.888,2.4589,-74.841,100.09,-113.37,38.871,65.488,138.86
93.555,-73.051,-27.109,122.3,-44.232,32.831,42.386,69.775,91.574,17.901,23.644,96.61,31.704,13.27,-13.37,37.523,75.389,-50.716,75.718,118.5,36.718,-13.331,-40.573,56.556
34.956,-49.867,32.146,69.789,37.27,-108.46,-7.9405,116.68,-14.043,222.32,-521.28,567.25,78,-58.957,-185.01,209.5,-90.246,40.906,-184.96,210.36,21.104,-22.639,55.853,64.211
192.13,56.61,19.51,202.25,-51.422,-31.172,37.711,71.704,-97.496,-112.43,-205.64,255.19,120.36,-30.164,-31.896,128.35,-45.386,-24.599,-19.827,56.238,54.794,-24.593,-613.7,616.65
-7.1323,93.521,48.316,108.34,181.38,29.787,135.37,228.43,-246.41,-152.7,-92.97,305.19,-16.421,-31.833,-256.77,259.4,65.805,-154.16,-720.75,740.19,-29.289,-9.1838,-29.593,43.054
-23.543,32.94,-59.084,72.14,217.55,76.768,-90.945,250.23,-80.07,64.196,0.012003,102.7,106.41,-41.312,-66.6,132.7,-121.3,48.474,201.73,240.7,31.984,42.671,0.51539,53.914
43.476,-28.908,-1.0876,53.23,276.59,-6.8945,-165.01,322.97,-369.51,303.91,1161.8,1256.6,-1.0033,-65.977,-72.737,98.563,-168.64,-198.67,310.3,405.59,38.758,-34.061,28.221,59.529
-124.73,22.015,255.51,285.21,-386.63,61.367,444.32,597.57,194.84,-152.27,-771.35,810.26,76.367,112.9,-86.942,162.68,32.102,-143.63,17.742,149.94,118.19,43.755,432.17,450.31
-70.797,40.657,-98.289,128.04,-145.33,-290.83,120.4,349.7,32.024,165.07,-357.97,396.54,14.749,-109.85,105.74,154.24,38.594,34.98,-105.07,117.41,20.985,-15.8,13.71,30.102
40.976,89.022,69.867,120.9,-89.486,-58.938,-50.572,119.75,-68.667,40.132,80.444,113.47,30.736,-11.796,43.418,54.592,-44.843,-41.247,80.745,101.72,7.4836,21.896,-11.459,26.274
-36.647,-14.131,-51.782,65.472,-307.15,26.669,-367.44,483.22,227.89,-3.0809,30.75,230.42,5.0174,-49.795,147.19,155.63,21.596,156.28,-134.12,209.92,-71.925,-21.659,-21.541,80.242
-49.062,27.516,-6.9399,57.56,211.04,-132.06,-124.28,280.21,-59.202,199.22,-596.87,632.9,92.018,-110.12,19.458,146.94,1.0574,84.07,1172.6,1175.6,35.321,-11.527,-42.938,56.986
10.164,31.919,-34.654,48.451,-20.691,92.456,-117.77,151.34,20.963,-71.448,-55.424,93.535,-33.737,32.97,30.13,56.199,31.382,-90.186,-168.09,193.93,-66.58,52.632,-236.07,251.33
39.439,44.421,-52.586,79.625,-111.01,8.4955,-97.531,149.43,5.1608,77.717,14.353,79.631,-42.009,11.767,-7.9714,45.023,8.3005,37.854,-129.06,134.87,-29.726,14.174,33.56,47.169
20.657,3.2859,7.0179,22.089,417.52,240.31,76.075,496.57,-131.13,-203.67,-471.2,530.63,-109.98,9.9906,341.54,359.83,-196.94,-46.452,-68.089,215.35,-24.604,-49.314,51.854,76.183
27.68,42.733,-42.083,66.826,5.3535,-71.764,-79.614,107.73,26.434,52.426,98.527,115.08,26.037,-80.522,-259.15,272.83,42.579,77.969,4.1377,90.512,-2.3019,-10.896,0.448,11.404
22.297,-18.891,-48.254,56.549,237.82,-42.446,193.23,315.06,-113.09,212.33,689.16,729.99,13.089,-31.599,52.219,62.423,-140.13,-3.0031,80.763,163.33,-2.7987,-56.927,32.392,66.764
-29.984,-6.2908,-15.326,34.747,-59.687,86.845,36.629,112.47,-56.632,-91.362,-129.86,168.74,43.945,-59.823,91.445,117.92,-28.772,-52.277,26.667,65.885,32.223,-32.084,-78.68,91.096
-7.8301,-68.832,57.342,91.098,61.988,25.304,62.159,91.837,6.7666,-84.432,-174.41,194.61,-27.127,100.66,43.692,114.3,24.229,-36.457,-25.005,51.254,-18.637,-7.8315,20.829,29.365
-23.249,-28.239,-12.738,40.009,174.28,88.687,37.839,201.26,-85.457,25.52,195.89,215.58,41.899,-4.9604,59.683,73.218,-60.852,-24.061,-55.074,85.753,44.739,-32.933,4.0576,56.983
63.487,-109.49,-72.545,146.41,-99.135,124.71,117.92,198.69,88.18,-156.94,77.372,197.13,-116.71,-19.277,608.06,619.54,-16.16,-32.703,69.865,78.978,-24.854,17.489,167.43,170.21
-37.483,-22.242,28.912,52.888,26.173,47.152,31.235,62.981,-45.162,-27.506,408.06,411.5,-36.08,35.424,-88.419,102.39,-60.705,-5.0188,10.892,63.087,-25.007,21.881,-25.318,42.228
-21.591,-52.979,0.64677,57.534,15.052,89.602,-57.574,107.77,-53.242,29.124,-112.08,127.64,10.09,-70.213,66.152,97.543,-62.85,-0.75978,-8.1045,63.903,-6.6218,-21.364,62.144,66.103
47.611,26.618,11.813,57.664,-10.039,-2.1761,13.28,16.826,49.192,22.504,-231.28,237.56,24.907,-84.795,-355.18,366.14,66.677,19.612,-92.099,115.96,-1.067,-17.719,-146.51,147.65
-42.091,-21.761,60.741,77.448,-69.464,64.884,-5.5399,95.924,-44.205,-70.459,56.653,102.07,56.404,51.324,134.89,154.95,0.25084,-109.28,48.538,120.19,-13.176,8.6196,-9.3576,18.707
