313,206.4,274.24,97.507,2.7511,2.1582,3.0318,366.06
566.84,300.26,123.56,88.249,0.85677,0.70476,0.066346,100.26
348.81,319.74,147.35,280.35,1.7351,2.3685,2.8144,289.23
392.1,289.3,75.864,120.18,1.8649,2.1276,2.3665,318.28
570.64,388.31,156.56,110.26,1.0728,0.30607,0.79321,279.35
292.77,145.38,196.72,23.388,1.3672,0.69757,1.2217,184.61
181.26,256.3,154.23,149.12,2.1546,0.25348,0.30679,82.196
186.17,96.476,75.494,70.253,2.4472,1.8547,1.8881,160.96
474.72,136.8,349.39,54.868,2.6833,2.69,2.1883,228.65
168.01,222.14,88.741,82.101,2.2683,0.44588,1.0633,333.54
676.23,290.24,513.56,42.081,0.5277,2.2998,2.2889,508.54
820.06,242.12,567.7,140.36,0.5752,0.72813,1.649,153.15
533.07,161.63,448.38,103.49,0.11536,0.96392,0.18021,149.88
242.87,189.75,104.26,50.287,2.3993,0.35674,0.50792,102.06
712.12,323.17,504.72,61.58,0.21425,1.7648,1.5091,802.42
471.6,184.05,458.53,100.38,0.24279,0.4185,0.48254,213.33
592.95,285.3,525.53,134.82,0.87211,1.8677,2.8503,335.79
108.05,126.97,80.873,95.485,1.9125,2.3601,2.5486,130.42
313.04,821.95,95.55,578.06,0.45195,0.30542,0.27415,328.96
335.69,204.35,200.77,57.447,2.0875,1.7011,1.7513,53.06
276.81,237.9,212.65,43.685,0.31019,2.7131,3.0669,272.53
261.68,583.07,102.66,306.29,1.0916,0.90546,0.62488,66.664
142.78,140.12,94.529,116.53,2.3507,3.102,1.601,13.139
387.31,138.22,274.34,98.74,1.1505,0.40012,0.70544,143.55
340.61,310.32,102.87,43.121,1.7407,0.39942,0.071618,502.97
484.68,239.05,160.3,48.685,3.12,1.7275,2.668,166.35
202.74,207.18,155.68,198.35,0.040095,0.19483,0.33015,113.81
347.68,590.91,93.721,27.384,2.3844,2.654,2.7171,253.12
178.82,170.95,117.16,43.253,0.6091,2.1341,2.5347,142.65
425.09,315.9,378.53,218.89,2.1383,1.9529,2.7183,229.21
208.04,251.22,152.7,179.69,0.65412,0.40302,0.25071,530.37
150.37,195.96,64.858,84.576,2.8513,2.9964,1.5829,147.26
647.14,207.66,359.79,106.94,1.4899,2.7611,2.658,144.34
503.13,273.04,415.45,118.41,0.40745,0.43157,0.35556,417.64
149.96,283.56,101.91,215.23,0.47759,0.19882,1.0065,109.31
362.2,603.03,161.99,364.16,1.2896,2.2793,2.0149,60.275
207.79,143.11,141.66,55.039,3.0865,1.9481,0.93513,169.62
258.34,308.05,148.65,136.74,1.0499,0.96142,0.084362,71.535
197.12,169.79,88.066,33.65,1.4936,1.493,2.3221,89.506
435.02,319.29,396.74,37.127,0.80369,2.0174,2.5285,81.345
209.63,170.29,143.09,60.062,1.1077,2.7142,2.7226,165.25
254.06,249.15,168.85,71.636,2.9596,0.40295,1.0603,212.07
571.3,233.02,541.93,179.74,2.3574,1.6183,2.3866,316.88
139.43,124.94,101.83,52.736,1.6265,0.091014,0.11508,395.55
147.47,203.1,74.549,138.35,2.3311,2.9215,2.7091,148.12
322.04,831.98,161.06,108.73,1.0393,1.4791,0.34391,215.53
158.41,172.56,59.434,74.033,2.801,0.060538,1.9606,70.377
830.61,173.35,719.99,79.855,1.191,0.48216,0.566,41.68
214.78,724.41,107.66,172.79,3.0386,1.6357,2.8702,169.44
126.39,176.5,64.374,101.84,3.1078,2.7895,2.5104,138.31
315.54,133.17,225.83,29.622,2.06,1.1124,0.96885,201.02
350,182.41,114.57,47.342,2.5154,1.7642,1.985,223.13
394.45,244.87,360.39,178.22,2.5933,2.5411,1.688,115.4
265.36,539.44,148.49,106.73,2.2954,0.092511,0.18589,231.58
655.66,267.3,163.33,82.941,1.9744,2.7863,2.893,355.17
351.14,289.85,263.66,111.81,1.094,2.5409,2.5306,82.401
253.22,134.64,101.15,71.566,0.081815,2.9888,2.9524,67.114
210.88,118.49,36.384,55.383,2.2188,0.65842,0.92284,61.714
394.08,441.12,160.35,138.88,2.5471,0.487,0.87804,178.65
300.18,191.92,188.74,91.911,1.6808,1.928,1.1804,247.48
242.94,120.66,184.05,46.444,1.4396,0.68617,1.2598,154.5
223.57,220.11,146.18,81.11,1.7805,0.19898,1.1496,449.09
536.67,312.46,435.23,162.92,0.50739,0.54587,0.042694,252.06
215.52,361.64,99.162,59.22,2.4882,1.1226,0.77829,50.079
344.11,152.97,100.63,100.9,2.5637,2.954,2.9644,434.85
205.32,245.32,110.01,78.352,2.4136,2.1194,2.3128,111.63
265.69,164.81,230.9,58.007,0.17355,0.10297,0.60117,91.009
367.06,496.66,89.435,177.69,0.26786,2.2765,1.005,104.64
194.58,261.91,97.991,212.65,0.60582,0.020729,1.0278,156.55
501.84,398.73,358.41,80.996,0.25467,2.953,3.0583,790.67
352.09,225.7,241.57,53.649,2.3533,1.7025,2.2332,300.42
117.44,209.2,34.13,71.741,1.0242,0.73556,1.8187,126.73
333.25,160.51,208.14,25.376,0.80295,2.2427,1.0768,431.28
176.56,70.496,72.287,41.017,2.006,1.6309,2.6328,47.778
848.92,230.32,535.34,68.471,2.7746,2.2904,2.2627,268.12
183.02,161.72,94.273,103.54,1.4154,2.1089,2.5378,260.45
466.08,215.3,94.326,100.5,0.27589,1.5132,2.4509,162.08
269.46,152.21,166.17,92.991,1.046,1.6618,2.7211,174.92
281.09,156.64,209.88,71.354,1.236,0.88865,0.96998,44.148
408.32,144.6,154.59,62.786,0.25517,0.16974,0.37991,254.71
778.59,301.77,670.62,137.93,0.81735,1.4522,0.49468,59.606
646.23,123.4,231.24,48.062,0.30667,0.25868,0.75345,257.06
486.47,293.89,316.27,188.1,2.1344,2.0544,2.8344,57.807
312.34,256.51,123.35,91.933,0.13281,2.2588,2.5352,55.308
361.54,264.92,145.9,111.61,1.7789,0.41543,0.23679,159.66
210.35,142.48,158.13,99.302,2.1694,0.49569,1.4215,283.75
490.69,260.41,231.84,159.41,0.53298,0.63255,2.0147,222.54
282.32,184.65,205.39,49.912,0.16569,2.5973,0.62482,244.57
253.04,258.37,194.27,87.124,1.0442,1.5936,1.6021,302.62
446.26,205.77,162.42,57.404,0.2977,1.3308,0.82625,437.7
214.97,525.67,131.21,186.35,1.7825,0.36563,0.84072,256.16
476.61,335.87,240.08,291.59,0.75212,1.1397,1.1387,167.18
206.27,130.86,193.47,67.509,1.7171,0.72484,0.45542,185.27
319.65,288.98,156.09,58.188,0.056707,2.3755,1.889,41.666
198.89,186.28,105.05,90.876,2.7448,1.4502,0.22915,238.82
492.68,176.95,452.55,86.343,1.0386,2.8741,2.3484,46.205
169.12,216.85,102.41,152.62,1.8871,0.1875,1.0381,161.08
253.33,293.89,199.26,130.56,2.4609,0.48149,1.7076,187.44
491.15,211.08,425.38,86.591,0.10786,0.4609,0.29823,157.36
366.05,265.75,335.33,86.735,1.4904,0.38269,0.75275,424.54
287.66,294.78,167.92,169.12,2.7468,2.1044,2.6428,235.42
161.08,209.19,84.226,61.572,2.0443,0.21391,0.84808,135.35
261.24,264.75,110.32,121.18,1.8931,1.9174,2.4918,387.17
184.45,344.67,96.959,113.73,2.4313,3.1259,2.5964,231.94
353.21,559.29,211.67,171.46,0.48773,0.71739,0.74523,54.901
282.01,157.22,112.25,100.35,2.1518,2.9683,2.7069,139.13
205.7,160.55,80.78,88.796,0.67767,1.3279,2.4055,194.24
205.6,170.98,159.68,133.62,0.17573,1.289,0.15315,245.45
360.29,333.09,249.27,58.08,1.5997,0.54052,0.40837,290.29
584.16,159.19,407.98,30.264,0.078056,0.76801,0.038687,102.26
383.41,646.94,131.58,90.895,0.40567,0.77338,1.4135,325.99
200.53,305.59,163.57,287.93,3.0559,2.4317,0.72479,217.78
270.87,265.15,124.95,63.088,1.9056,0.74836,0.73607,159.16
238.75,154.5,158.12,82.757,2.1339,0.41485,0.53641,255.36
637.46,223.72,524.05,61.537,1.5693,0.36065,0.42526,331.45
378.08,329.8,178.37,136.23,0.20485,2.3684,1.0575,227.27
258.19,192.02,118.41,68.484,0.13909,0.89954,1.2918,248.02
805.61,275.69,789.46,161.61,0.082717,1.1734,0.97193,332.82
411.75,492.93,280.26,152.06,0.20556,1.1434,1.7496,350.72
204.79,146.49,86.948,76.297,1.5905,0.13004,0.48045,180.33
648.61,173.32,299.03,116.55,1.5008,1.4737,2.1669,74.802
490.23,291.66,341.29,62.958,1.0827,0.81612,1.7887,334.62
213.53,116.99,107.51,56.108,0.83169,1.044,2.0593,227.01
306.72,125.81,111.64,102.11,2.0927,0.92473,0.89287,137.67
232.37,198.52,146.37,120.39,2.1213,1.3478,0.33274,250.01
205.9,74.915,54.978,48.667,0.51119,0.89392,1.7314,253.53
239.46,184.46,54.498,51,1.9062,0.76623,0.71498,77.051
576.3,290.41,226.18,86.09,0.37435,2.0009,2.4861,381.11
1670.9,524.48,1655.7,167.4,2.3084,0.51587,0.35489,134.7
247.43,307.64,44.66,258.39,2.5823,0.51008,1.8182,272.14
268.62,185.77,227.83,74.637,1.412,0.568,1.0749,369.62
179.69,308.27,78.24,106.38,1.9005,1.6449,2.0754,169.43
147.89,203.45,59.62,49.771,0.97449,2.7697,3.018,240.63
414.95,168.01,170.78,78.081,1.0774,0.39208,0.041655,247.21
180.17,186.37,155.69,67.942,2.0762,2.8266,2.2392,157.95
421.64,191.86,389.57,87.964,0.43363,2.4071,1.4341,143.91
228.33,384.29,47.748,113.83,1.564,0.80159,0.40964,148.25
246.5,168.29,130.22,11.268,1.0663,1.3567,1.2952,214.34
725.68,389.84,381.46,140.4,1.4286,0.0091331,0.091023,238.24
879.99,201.53,842.96,63.232,1.5825,0.6137,0.29143,211.98
276.04,234.81,124.81,135.55,0.73235,0.09079,0.56085,233.1
326.78,154.37,103.67,76.247,1.647,1.8307,2.568,270.84
255.97,179.35,76.861,90.99,0.90554,1.1617,2.5467,213.4
477.47,160.08,182.16,85.938,2.5489,2.1441,2.9893,281.85
187.8,632.01,105.09,245.49,0.22754,0.63094,0.94724,63.752
861.9,188.63,769.11,54.346,2.3864,2.3636,0.91688,144.05
279.92,402.36,230.71,97.881,1.8904,1.8095,1.3654,347.63
564.39,173.68,520.09,119.36,2.8992,0.4667,1.2046,841.08
590.56,436.16,220.71,316.29,1.2891,3.0119,2.288,54.413
215.86,152.52,50.027,78.723,1.2958,2.631,2.8451,117.79
387.36,303.02,107.44,71.566,0.96514,2.2223,1.903,322.06
591.29,462.16,335.06,431.86,1.8285,1.1634,0.22824,156.06
336.17,170.85,229.45,30.552,2.6024,0.36584,0.73617,181.16
215.38,157.02,153.31,84.419,0.45853,2.9376,2.8795,122
362.49,332.1,260.66,67.2,2.6765,1.1586,0.48529,148.55
328.54,190.22,286.69,96.558,0.56585,1.1906,0.22839,219.05
192.61,164,169.29,65.013,1.6489,0.29181,0.57231,168.97
165.24,92.104,60.88,28.681,1.3524,3.1174,2.326,96.872
170.91,288.33,69.49,46.933,0.18905,2.2022,1.7312,131.87
335.85,150.78,243.08,86.427,2.4371,0.70907,1.4509,114.14
153.02,111.87,118.64,36.177,0.72938,0.66365,0.081644,136.66
295.03,147.14,81.05,99.791,1.5008,2.2004,2.8594,259.97
546.25,132.37,441.38,64.047,2.9505,2.4128,1.7046,506.56
525.38,245.53,173.1,180.51,0.38464,0.76225,0.45991,171.07
136.43,288.52,115.17,255.8,1.8151,3.0684,2.5786,202.38
83.926,148.17,66.129,75.446,0.19363,2.4151,2.3582,167.96
203.02,232.61,77.419,96.612,2.5316,1.9474,2.1916,207.73
895.53,123.28,850.12,21.657,0.53927,0.51169,0.91481,188.04
171.7,205.5,58.653,54.33,2.4522,1.0212,2.0942,153.45
176.05,191.23,152.81,125.75,0.88761,1.636,1.3858,217.61
119.06,241.88,37.499,233.63,0.4811,0.70624,0.0013807,137.21
302.89,173.07,262.41,110.13,0.82071,0.44524,0.59479,215.76
206.31,174.25,52.659,41.094,2.9696,2.8926,2.7731,177.78
650.05,137.13,402.32,73.025,0.77599,1.7971,1.5715,229.57
653.67,139.14,343.11,55.277,1.3731,2.9871,2.1149,91.054
228.15,188.06,170.69,102.31,3.0791,2.0092,1.9245,108.16
140.37,159.91,79.421,57.605,1.4204,2.1106,2.881,253.85
146,163.93,43.354,96.811,2.2624,0.53024,2.1602,122.91
512.74,146.31,461.16,102.73,1.5151,0.11055,1.0963,151.7
254.72,201.82,105.68,34.023,2.3557,0.99691,0.4099,242.75
781.66,483.36,139.85,122.54,2.4881,3.0602,2.6255,292.26
374.53,703.9,274.84,353.38,1.8699,0.64398,0.35924,50.042
571.78,328.44,397.8,195.5,1.1723,1.0313,0.12565,159.83
296.42,219.4,244.57,75.198,1.3755,0.92234,1.6677,298.99
339.01,326.93,303.18,235.69,0.074104,0.53309,0.92296,604.46
415.37,204.16,204.66,92.833,0.44125,0.26454,2.8168,235.62
292.52,209.16,105.24,74.685,1.3799,1.0553,0.22673,134.38
210.93,225.68,123.43,70.566,2.5652,0.2983,0.4701,165.9
157.77,187.06,83.456,82.888,2.969,1.7519,1.3043,274.3
430.04,240.51,309.31,188.73,1.884,0.77987,1.6148,210.29
603.56,267.42,171.22,27.354,1.546,0.10573,0.72301,95.459
590.53,261.65,207.74,75.382,0.17748,1.4662,0.25786,204.75
304.19,217.28,136.19,184.45,0.48118,0.87484,0.38411,180.3
380.28,150.91,251.95,105.35,2.3489,2.9839,1.4759,198.41
241.82,176.85,160.7,84.509,0.058744,0.62521,2.1339,111.48
179.65,242.51,85.082,166.23,0.34769,2.3338,2.5661,127.39
963.9,351.23,222.73,69.664,0.51554,2.7906,1.8766,502.08
157.33,223.68,119.71,60.837,1.5113,2.9919,2.4991,172.14
333.74,1065.2,175.33,349.87,0.69829,2.9098,2.5115,177.09
308.89,223.56,88.589,103.85,1.9369,1.991,2.8492,72.841
424.91,176.27,205,53.741,2.4058,0.31995,0.9505,199.45
302.98,293.61,68.806,151.24,2.408,0.16016,0.80832,331.49
294,248.58,200.97,128.62,0.27263,1.2121,2.3199,70.017
368.86,185.27,295.02,59.969,0.052472,1.9442,2.0092,199.1
673.35,210.68,616.03,46.238,0.66848,1.9142,3.0255,463.36
366.79,223,271.69,61.504,2.9153,0.65333,1.2295,125.2
391.16,355.3,87.511,78.961,1.5989,2.6269,2.7182,90.47
241.67,161.72,174.42,83.449,1.1041,1.4055,1.8541,118.57
314.97,199.71,81.557,48.446,2.0521,0.14172,0.112,143.85
215.26,219.48,137.55,61.658,1.9327,1.5747,1.1861,290.51
592.07,286.97,371.65,199.38,2.663,3.0046,2.4247,232.58
489.15,324.64,91.157,101.55,0.20878,2.6963,1.7209,253.54
256.1,210.84,199.15,154.82,1.3364,2.5671,2.7859,251
236.87,162.21,68.754,123.12,3.1413,2.7999,1.3308,50.982
177.74,181.65,98.153,51.834,0.3651,1.167,1.2183,90.077
337.93,120.16,285.81,28.2,1.782,2.2139,2.8254,265.47
187,281.34,75.533,60.117,1.9171,2.4329,1.1452,191.02
168.4,302.48,115.22,62.456,0.43071,2.2759,2.2813,36.452
1003.2,116.39,434.02,92.018,2.4456,2.9647,2.7683,253.16
171.71,201.31,122.84,84.756,1.4327,0.9752,0.44581,366
240.93,133.77,61.518,89.044,0.97116,0.95617,1.6173,184.24
177.17,127.05,79.539,90.557,2.785,0.37266,0.58052,120.99
220.98,221.11,201.73,48.121,0.54519,1.7598,1.8153,490.84
149.28,294.61,68.659,64.778,0.83452,1.0495,0.56346,342.53
197.51,214.65,87.452,95.376,0.86467,3.0918,1.2422,639.57
522.13,129.6,297.88,88.775,0.24498,1.1487,0.72855,226.81
340.63,164.84,255.7,31.606,1.2281,3.1215,2.7814,230.07
200.92,281.35,135.94,183.33,1.8525,2.3598,2.5589,103.52
265.19,417.08,166.48,193.95,2.8063,2.6309,1.7567,340.12
132.19,196.12,37.472,128.65,1.12,1.1326,1.8372,166.23
597.94,222.25,270.57,54.971,1.057,0.11174,0.32276,264.7
628.61,432.13,619.09,149.59,2.4616,0.24544,0.99196,124.69
240.77,468.06,137.71,332.47,0.10354,2.4329,2.5995,102.97
1420.9,254.04,1359.2,108.15,2.0087,2.1683,1.5642,9.2719
808.52,413.09,696,51.39,0.19673,1.4116,2.0075,181.71
719.59,337.4,354.71,71.001,0.22356,2.4735,2.6848,305.56
415.09,175.47,203.03,113.68,2.973,0.43965,0.53084,534.92
1000.4,173.74,922.47,76.686,0.12986,0.549,1.6295,240.23
168.76,148.07,103.22,86.055,0.50834,1.9805,0.583,169.19
1009.9,382.78,857.73,107.13,0.83394,0.76063,0.28356,174.47
245.93,187.89,40.322,110.75,3.0007,2.7837,2.9049,106.79
312.37,262.38,195.62,75.973,0.14409,2.6559,2.9821,121.81
205.27,345.37,129.15,75.268,2.464,1.2405,1.8038,275.64
138.44,176.81,59.674,36.271,2.0934,2.314,1.7957,177.89
179.5,212.06,92.203,91.027,1.1356,2.8521,2.6229,3.5924
419.64,363.61,122.1,333.64,0.48579,0.47958,0.49623,152.8
233.8,172.71,133.86,82.175,1.7934,0.27883,0.72545,153.25
1294.3,608.66,1206.3,147.74,1.0714,0.34022,1.6435,79.879
147.7,219.16,97.65,60.819,2.6199,2.9751,2.9707,200.28
243.71,382.6,151.22,52.984,0.13459,1.9912,2.4377,481.67
214.95,135.39,96.364,59.272,0.67729,0.98952,0.32599,57.469
183.98,119.5,76.934,78.537,0.99838,0.53231,1.264,102.98
467.22,150.17,202.07,78.88,1.8267,2.7123,2.9854,131.93
359.01,214.3,216.27,165.28,1.5092,0.51398,1.5023,356.97
528.98,184.51,238.79,76.001,0.30455,0.16135,0.080657,154.32
314.11,258.51,285.84,176.46,0.079176,0.41874,0.84217,98.008
195.86,186.42,74.634,125.26,1.6496,0.33421,0.83658,149.94
347.91,357.88,77.318,73.723,0.16963,3.078,2.7126,275.88
227.07,197.34,61.659,133.7,1.7362,0.91281,1.4131,122.54
195.47,180.29,124.01,108.34,0.0021709,0.20132,1.414,480.33
623.13,389.37,355.39,231.23,0.83223,1.2497,1.9732,206.22
235.99,444.5,211.33,425.94,1.5892,2.7585,2.7575,163.38
297.39,210.59,205.4,172.63,0.021702,0.137,1.3061,233.39
218.09,520.58,106.15,95.939,1.4393,3.03,2.2227,232.43
186.62,363.21,60.745,109.21,3.082,2.0336,1.2313,150.35
298.63,134.64,158.66,49.694,0.53191,0.50266,0.43961,113.52
187.23,151.36,113.75,66.396,0.44607,1.3238,1.3323,200.92
260.55,139.52,244.18,84.454,1.3152,1.6888,0.97225,358.71
538.45,665.45,490.22,462.54,0.31245,1.7134,0.98807,44.631
226.01,221.92,71.476,65.983,0.76745,2.5186,3.1012,240.01
140.85,165.64,138.3,68.299,0.50071,0.32523,1.405,184.17
291.43,183.89,194.34,79.487,1.6187,2.7197,2.9922,126.67
342.78,263.58,165.09,177.58,1.105,0.60176,0.78382,175.01
385.35,296.41,338.62,185.76,0.5386,1.4561,0.18323,189.46
292.36,280.9,151.62,50.067,1.6688,1.0438,0.99387,58.571
206.94,152.4,86.645,43.453,1.6785,2.7352,2.1757,275.73
337.42,176.18,174.4,71.502,2.119,1.477,1.8605,196.72
781,246.8,534.78,117.12,1.5287,1.6985,1.582,372.6
274.39,155.63,193.22,64.846,0.63933,1.5345,1.3058,332.13
677.88,296.51,570.93,217.46,1.4774,2.9516,2.3473,407.61
254.52,359.38,155.84,233.31,2.0255,1.0349,0.60794,90.714
1086.2,479.3,687.32,282.94,0.81668,1.1842,0.0077025,372.7
394.42,407.86,258.93,204.82,0.11062,0.83214,0.49678,654.34
778.65,254.63,697.42,87.237,2.9825,0.58403,2.0501,565.16
134.49,193.72,46.397,70.875,2.1917,1.2378,0.41183,123.92
154.45,564.51,125.87,192.27,0.42408,0.36293,0.34483,146.08
420.7,325.62,281.99,183.91,2.2802,2.8466,2.9212,196.42
727.56,275.07,466.35,40.081,1.6972,0.41065,0.94578,308.35
328.44,328.92,98.599,63.35,1.6667,2.5495,1.8601,60.913
210.17,334.06,128.81,284.7,0.31035,2.1594,1.6775,239.51
449.69,460.33,101.04,404,3.0631,2.4046,2.7063,291.98
169.96,196.51,88.436,38.452,1.2611,1.6867,0.73717,279.85
160.04,113.65,93.435,48.778,0.71464,2.6568,2.9468,70.04
176.56,130.06,110.92,33.009,2.4515,1.013,1.5105,150.45
198.72,321.17,88.704,172.24,0.28065,2.0993,1.6209,248.88
362.11,107.64,278.29,39.124,0.28667,0.71217,1.3606,381.65
605.76,269.1,555.86,57.753,0.55857,2.8132,2.8779,159.24
159.14,156.07,78.854,78.233,1.8887,2.9427,2.5241,95.727
191.28,251.05,112.1,147.93,1.3565,0.40809,0.75809,236.33
253.68,179.36,136.36,58.437,1.1774,0.086248,0.023306,299.18
278.21,150.5,181.49,29.555,2.4184,1.8097,0.7636,466.06
238.63,171.08,168.4,158.26,2.2256,0.57682,1.3944,135.01
482.32,244.26,384.51,192.23,2.0218,1.3755,1.916,214.38
237.5,340.03,189.3,319.23,2.095,0.29342,0.87445,101.38
182.61,461.52,76.907,433.99,0.068929,0.82257,0.45664,167.44
101.13,214.65,78.282,56.699,1.3857,1.2723,3.1266,276.61
211.54,128.48,134,84.527,1.4508,0.8362,2.407,117.04
212.05,315.82,52.414,209.14,1.757,1.537,1.6296,80.397
185.81,190.24,124.77,85.599,2.8936,1.0053,1.7258,198.88
768.18,175,366.01,55.007,2.7915,0.55888,0.12157,309.58
148.33,177.21,74.998,64.62,1.0043,0.18854,0.19253,278.82
318.12,228.17,302.11,60.067,2.2465,2.4742,2.1068,144.98
197.85,175.5,91.443,71.247,2.2573,2.3112,1.709,117.21
184.25,173.07,45.937,136.13,2.7786,0.88982,2.0318,217.77
163.69,151.82,74.447,98.338,0.59026,0.073001,1.3847,184.51
432.1,209.55,378.58,52.319,1.2256,0.50402,1.0662,137.37
520.4,297.68,370.71,275.98,1.5754,2.9913,1.341,242.53
327.18,305.01,185.4,185.28,0.46671,1.175,0.84088,443.96
171.71,209.18,61.67,32.477,1.6089,0.48357,0.18406,35.535
203.5,189.91,77.437,87.608,0.13226,1.5452,1.5161,170.3
385.52,236.77,198.64,67.068,1.2767,2.2599,1.1215,222.69
150.57,238.1,114.19,183.56,0.69611,2.4886,2.8295,22.127
256.67,274.63,99.99,147.75,1.5226,1.373,1.6506,89.266
370.89,160.42,268.46,80.637,2.0571,0.4328,0.20333,316.08
191.49,238.22,73.276,134.9,3.109,2.9261,2.932,134.23
277.47,132.36,212.69,49.656,2.5685,3.1226,2.519,250.06
143.77,176.29,93.166,65.327,2.8899,2.901,3.0966,307.78
593.24,370.56,91.21,231.14,2.8972,1.2237,0.94788,120.4
396.94,222,216.44,53.776,0.3759,1.3298,1.349,58.502
137.55,231.59,33.909,63.539,2.4751,0.42441,1.6731,110.01
460.36,252.98,130.97,138.29,0.53417,0.011359,0.53071,355.48
255.1,141.78,227.78,79.911,1.3936,1.5655,0.53341,58.046
485.72,203.98,340.25,94.965,1.6341,2.5118,2.8215,190.75
265.01,382.31,198.83,104.21,0.68209,1.125,0.62599,76.057
154.83,162.02,110.9,62.245,0.96515,2.949,2.6905,302.62
801.5,389.84,570.38,249.09,0.42291,0.34991,0.20413,429.72
611.76,347.41,393.12,201.38,0.2732,1.3246,0.179,162.18
742.13,353.54,689.44,113.93,0.5535,0.6492,1.128,130.22
241.63,167.34,151.25,66.79,3.0789,1.4745,2.0363,168.4
598.62,204.03,525.42,141.22,2.8727,2.4557,2.9275,520.62
488.99,209.63,159.34,62.386,1.5278,2.4996,3.0221,180.06
932.94,131.45,781.37,108.39,1.1055,2.8305,1.7485,256.38
269.05,171.62,113.77,73.987,1.2923,1.7197,0.82441,282.64
326.35,176.64,307.71,57.424,2.1097,0.22925,1.1283,135.31
330.63,134,299.79,46.64,2.6092,1.3315,0.49057,58.581
227.49,360.14,218.16,76.682,1.2764,0.79492,1.3766,179.57
333.98,172.6,232.38,129.76,1.657,1.8821,1.7261,183.02
191.96,214.55,115.99,149.04,2.9461,1.1312,1.0632,55.231
374.68,280.75,200.92,47.496,0.6999,0.49559,0.16167,21.377
448.52,504.92,386.09,481.72,0.61086,0.072172,0.019684,165.96
314.27,217.64,195.06,77.599,0.32691,1.4979,1.8027,779.69
231.08,293.53,138.87,59.529,0.83103,2.5011,2.1004,169.95
224.82,138.51,129.04,68.716,0.84683,2.9251,1.5586,218.13
138.36,195.08,95.831,124.94,0.71252,0.067348,0.25087,216.56
394.89,362.3,205.86,321.53,0.55263,0.59255,0.02461,447.4
390.67,334.91,137.59,98.616,0.62845,2.0836,2.2318,324.19
866.07,219.39,746.18,109.35,2.0953,0.88645,1.4086,67.834
200.5,107.74,73.007,50.764,1.5484,2.4024,2.2682,415.98
435.96,218.09,105.23,60.436,0.54096,1.8903,2.5136,67.784
184.32,103.87,127.33,56.284,0.85513,1.5,1.6526,167.23
422.57,721.84,138.17,575.36,2.5683,1.126,1.0843,179.85
199.1,164.35,93.768,92.552,0.92506,1.599,2.762,188.89
195.03,232.37,124.63,112.94,0.88501,2.1803,0.79455,250.24
165.17,90.762,75.126,35.865,2.0439,3.0821,2.8413,230.4
177.66,154.91,159.31,70.88,0.64686,0.19015,0.1243,281.83
320.8,99.788,211.35,38.554,0.54608,0.22609,0.53961,333.93
394.33,354.66,303.62,282.81,1.5995,0.070255,0.053263,203.29
323.41,376.27,212.49,111.08,1.1247,1.7777,3.0473,124.78
214.21,220.43,171.31,100.66,1.9685,1.2631,1.1685,166.38
328.72,390.88,235.41,110.02,0.61416,1.4216,1.447,173.95
324.48,152.55,51.169,63.239,2.6736,1.9286,2.6267,193.03
255.15,280.75,119.18,92.325,0.36944,2.2958,2.0194,112.53
232.34,145.77,186.61,83.621,1.6091,0.65488,0.21675,175.32
318.74,108.86,149.85,65.043,1.4461,0.41046,1.2972,351.61
893.59,167.28,808.53,27.834,2.2756,2.3105,1.7871,133.43
193.86,115.45,120.78,40.013,0.28865,2.5395,2.0071,205.39
184.27,179.57,143.14,72.33,1.8826,2.8293,2.5154,124.03
239.21,191.83,116.39,79.093,0.18132,2.3125,2.3659,95.263
176.84,278.48,70.347,88.668,1.2399,3.0884,2.5004,137.54
146.25,203.46,85.376,67.618,3.0013,1.3499,0.37051,119.64
386.87,146.87,312.91,69.981,2.5149,0.13773,1.2442,179.02
258.26,552.09,137.19,514.07,2.8326,0.44794,1.2083,336.63
273.48,208.03,168.71,82.936,1.7426,0.05061,0.86297,234.7
189.08,228.68,57.752,59.62,1.4623,0.52206,1.3631,124.76
185.77,178.25,84.672,59.726,1.9237,0.04631,1.3336,206.08
314.32,96.241,291.89,63.321,0.57285,0.95205,2.2295,118.02
316.87,343.94,304.05,124.8,1.6738,0.41352,0.41209,203.11
228.82,264.16,116.15,76.908,2.2256,0.12229,1.5245,65.433
169.84,94.486,77.091,43.025,2.3633,2.1426,1.5654,140.96
338.67,295.18,306.23,81.158,0.075117,2.1099,1.7272,340.09
1232.2,444.58,114.51,80.606,1.8966,0.22485,0.23969,147.17
182.93,187.31,92.159,89.572,2.2036,0.38109,1.6036,264.05
229.96,154.25,91.842,69.649,1.1891,2.5502,3.0621,140.15
413.16,153.76,232.05,64.855,1.2555,0.22566,0.18458,206
420.22,144.74,316.34,114.53,1.4853,1.5591,2.2973,118.96
916.85,165.96,745.88,87.184,2.5878,3.0599,2.7983,421.47
194.47,130.34,56.675,64.522,1.5118,0.035112,0.72862,177.37
168.07,274.08,44.243,55.638,2.8396,0.66848,1.613,137.77
307.27,138.69,190.45,29.116,2.82,1.0516,0.3258,178.52
238.3,111.07,56.314,53.015,2.6345,1.8574,3.1117,245.93
205.85,174.13,130.65,70.303,1.6238,1.1977,0.32855,140.26
302.64,221.79,124.82,104.07,2.9425,2.1812,2.728,708.2
877.85,252.03,493.65,82.419,0.52806,2.4155,1.7374,166.84
